X,Y
-115.1140124595813,-498.9879464124197
-0.5227499155640025,-186.5801101930945
-39.4848803518455,-459.0236264356627
-4.918948978550608,145.66092744140258
-60.7369212403257,264.4701308991166
-331.46583985621436,320.76423216748515
-135.58374696646203,26.575119653588942
-158.66413434688965,-209.2160760552777
296.83864590885764,391.02348464829294
-119.31911868661338,239.12040824321247
-30.051884126232498,-56.15738478405685
350.49023203314675,-461.99648415979146
-17.254590642131085,-9.502172560105105
34.60422416929665,191.3128473521155
-194.41418640528352,-249.8722183939046
356.608984177928,187.69701273208983
321.3381541837739,9.179356344668044
-127.88076183785635,-271.3613821858672
204.34446941315863,-476.189158735473
396.4524423252325,-409.84229992212863
-93.86354664820618,220.00178971500407
-203.69956946738532,-229.92962493687884
-434.39002527308446,321.3696572089275
478.1431903809944,-24.238898120244933
463.7411956306138,330.4067392307493
-390.0206590248796,-373.08128670959405
-87.17700592605048,88.82074245977611
331.9311238047332,-118.95359646612324
336.01503080077555,179.41361327939552
220.36062875778495,-339.2855690255292
-493.79978522038795,-0.11339818171696159
481.1381756677402,-349.6620519046954
-424.5989182075527,162.64276145099677
46.71868260805634,-230.06496930351784
-285.0771664931261,243.44727129962374
-454.5405282291677,41.66387431188734
-404.6145694672769,298.44795837909345
284.84486118479913,-116.91872438766227
-151.28577504541673,132.774086613207
238.43980615368454,-443.2699217790758
238.7798213082629,-99.1719225303903
-28.648788692484217,-86.80238510283189
-158.0393724633412,459.82254754804705
-112.87677927041895,-483.31154168113653
-167.18497885467232,139.50726498991418
114.98564368081676,440.2999158618343
151.71698557114178,-402.9692365018581
-239.79942681564137,331.45425392525084
-455.4449935954469,158.5708056353763
267.81416121310866,-435.2449517063809
-197.76629129554712,-187.78416084092376
233.47048543033267,13.807046183214045
-410.1237339065747,438.7059670545536
261.18870909997383,78.81299762760186
-135.0463838299788,-499.697934548463
-83.79035253818934,-411.66910532575116
465.9920069112107,-20.849841664141387
309.78766180232697,-319.9843169758434
-378.0105322883993,-287.1921964662498
-127.9279647988908,254.04116506439533
-148.85383272688856,487.01950432080264
84.77980929254947,-308.95722762820157
-130.83474878988756,-58.269378406834996
409.5670639908504,-139.40903266111238
-122.38671764030684,-435.34448948419856
83.58781386096138,-198.4043637067503
99.19658063332115,-193.21760426218404
265.04960882630934,139.2039863553578
166.06654357973338,49.87891939393474
-84.11292136694826,434.6571453809772
221.50627676053668,-13.318307789387806
-377.8976358771877,230.29223003089106
-36.56165442306991,-336.4125330690649
-73.85009725451785,-256.02752137517706
-327.8888536481364,348.57806792738046
381.2478264212257,254.99210604759736
-293.570757219593,-81.42152145693338
-85.61727660081154,484.40885870416264
185.16798005775803,-269.8714466980968
-18.310557150406193,-314.60676171691716
290.989186332839,381.61556965719836
367.2723486443722,118.24761703445164
-13.48625354258115,-165.48921831943886
497.9891209179069,-319.16999182564
-178.30374834120767,-219.4825932423371
101.2883706976775,445.8170175629209
-136.9359473726538,-213.1426958016097
-30.575998233089543,-96.93262945288805
96.13880942166541,469.88539273819384
386.76186537847167,3.921967822778316
84.01581909359979,497.3047940364013
-116.7983282925903,-75.92777879538559
377.3877261092857,-74.18104497014465
-66.32793596812925,452.1720822872056
-362.7977810602948,143.56410014870258
311.83056728329916,60.89727159602698
-457.2767550304839,491.82218382393194
366.17615484821897,0.3756457468689911
-33.01414026312699,-442.7475496443023
-68.22547194658645,-19.3825119023594
-168.15046412261736,-35.81513756314092
-490.8928096002184,-410.89509709257175
259.5808714539974,136.8129745944866
296.3405989643648,351.30617519676156
-452.7693048177185,-51.89684833851016
-406.1716549928447,-219.61627743018963
49.96389202562135,-128.30313823835039
-66.95915687690879,77.48573753470089
401.08964233435495,-57.025773622477736
-293.54619162111806,494.06324913408486
-456.7230073960601,241.9940374126509
-320.19256769175473,-79.17247282804752
-161.16155340926863,47.31854654149137
310.4178346606262,456.46239774934037
178.76988427253139,-414.1397057139798
-444.4229850668666,-67.39244605472905
430.40371030121906,342.80477360008143
54.34768678544655,391.9859013725243
70.3731893861106,187.49290936814944
497.226328271997,-302.0021166198822
285.8830410548953,474.9054440483441
-83.89566385218805,-471.28483379086094
342.4980484877196,-227.49978078431056
70.6799023882767,-91.82348737521195
-160.3289492142641,-416.19217515490016
-342.4400955622813,-129.12228239877788
16.699617233369324,11.968984028194797
296.4568760076959,-41.51122227374915
428.6360500172036,-134.18043802232893
-446.905135450147,-66.82124806058032
13.113737329576658,-356.3319164855471
478.2668240516941,160.97932508098822
311.92854677294866,-273.1436698182015
171.30269882481298,15.841391386370084
-136.76004589918122,318.9725170324743
114.54453100648554,372.54643540689426
-160.41007454493572,-137.55713636887546
-405.20589375460713,158.38616831525266
-86.51578029075834,9.44416346222443
-337.3823580504549,123.33838454069446
158.42163943957098,-104.26233513926697
462.06990416410684,335.5362741842215
-90.45080541006334,394.06462795045616
17.832673369231888,-355.82459691754855
-384.43426153856086,399.46968030733507
-295.9241695859088,476.3893229550895
189.95862486513303,40.56598069743589
-146.4530019246516,52.752016618097585
93.24450587551914,-199.14799788908098
434.25922997076214,215.72683112460567
347.68475587956794,-192.70109486414466
131.9915317139967,-62.575835609468996
245.1711032845948,-379.2157169067355
492.7949201347005,-438.5368458121865
-395.3072780175956,-278.02379295119204
454.1666056190624,-98.93197775767814
-450.9348390448487,-402.7393238094591
419.9989872297817,313.98226805603815
235.09674961822813,471.4710418948999
311.72874267558007,120.56421352341917
199.78790048888408,245.5205859854621
-274.5651927541812,348.5367460137485
180.26262110886393,-440.33889962800896
472.0477311116025,-27.8232957955451
-361.800591589838,-262.8461751564356
-380.2549670971321,-212.9408624871133
487.2126975931991,-433.54638549637457
-308.37133457495645,-303.9636964396758
310.90433590929,-407.0576022254284
447.82186459556505,-333.76283887104995
-108.22472714083531,-487.7492744327395
-274.9541715809296,-298.48181946593576
51.639811304959984,-116.44603668288278
-192.9023548238551,498.738783611958
311.4776760049841,477.2765266189163
-0.1460089122229391,274.48463265025913
177.52452009741737,91.71318651924976
-308.40011684359405,469.4665069806916
460.410778934656,-396.38483219508305
-69.54470175661775,-473.7850640376218
-28.50985745903134,-57.86955445107878
168.88518790999606,328.2181086339856
-208.9385738263374,-7.828193193594846
181.7124045252315,299.7131759661111
412.22088639527396,-192.09746142400363
-291.0567247912601,93.11942099890447
-489.87284541757293,471.1356859297645
-227.99886327579466,-436.4762279081107
-110.55723535020346,287.0267384679448
71.41705881828409,-162.2628149380777
425.4461424786481,-443.8136506397925
-355.8909786676949,-318.3761272804366
382.0231613170083,328.72744037878346
179.58582442243141,-80.81503404429891
93.72084221435495,-456.06490451342484
197.16296150027844,445.25331474747975
152.98693967150413,347.4883423634513
-17.787908448427704,-344.0719658720349
-59.96902158901063,-128.1675155580715
-302.9725077776264,81.94528349221875
390.25295045105867,-50.1735206788817
498.9340292210136,-252.55838395406994
329.8030484736447,81.70088293061761
-85.64212835661245,-112.31051262232205
348.9446563812455,495.0147381339163
50.83652406493533,134.7723716707625
-195.88055130462055,386.90925325832603
193.87679521709146,-407.42710472679687
-63.85117815995189,468.1482245877765
132.78831216607,65.10636101644607
-199.91292888157275,-472.54384429605324
-243.795677078934,108.52524383412265
483.14350665942953,-276.999802687109
95.26334352481192,205.5726618409216
99.95573115361867,12.82733390769053
-84.71030075276865,-469.4240535301999
178.3809378856407,67.26385049836314
406.2083569836106,133.12036356162182
-215.53585140052135,444.99933717080097
-47.516150655526054,233.0426133672816
479.97644329605384,389.89843067648997
155.9205783535982,-93.92209599275114
54.0561385345647,-149.09988372483696
371.06999129209163,361.94766199876904
-78.73838614760331,246.83563175268176
-268.5204954531846,-440.68929912782784
377.2181849902652,140.33816975774704
-307.98649775558886,339.56798024274735
431.4561884540491,-320.6544295441074
-146.10402373622657,464.4197922151901
114.50741807779575,-64.43623635336404
-452.6876699193008,-366.680316036997
14.783822013803016,254.87037091459973
-399.42584965397623,237.09683917035574
225.16137081036436,83.24539921491237
371.586529887264,-411.55416793758735
-298.02885886795303,235.44341042171712
303.90777581758977,458.761230095578
-208.99842287429038,-315.9079139707228
-277.4781384571214,-126.17658446045677
13.971416120392322,463.3258811479216
182.55801233148628,-116.60535255554238
-383.8574184388579,116.29340282262446
-387.0891340558693,-436.86810478696435
437.4499394774769,41.17469135171026
-346.8285557007236,79.71908853376553
-429.9063467379651,334.3136707902054
-280.0318517525812,378.32245922607774
-231.63217328605035,145.76771015322208
250.56876971832455,-127.37073014600998
-345.3045488208776,-460.5169427360718
475.4761683438581,41.537972475200306
381.6001218903108,-30.520436047629772
458.25723652619365,441.0740028904186
-403.7532469769033,-179.10567449130755
143.51949763501682,15.1646474291105
401.8437999594492,496.5370585799359
-173.4110106096297,165.80757499602626
-9.98489120484547,498.8346496856305
289.84439137677197,287.9582692607895
333.80330539325297,461.8434763495811
-366.714598998382,270.36602462438964
299.6600056356782,283.66838234875104
136.02471320750786,-60.64432937205366
307.62190688843293,-7.38342322827501
-424.05080774086224,496.0853316611159
-107.42828557615336,349.8226850066477
-189.3445554833535,180.55630195344528
361.9230195482733,-186.69341964081033
-404.2979493010108,-139.16566630228456
237.80519359905705,-48.16904324224136
-342.13667256954807,-200.93097183309817
421.60851142342136,356.5839041433566
-85.50205894243035,-134.18148033981493
-299.41421035666514,-414.41569722750626
129.2891443275852,64.60385819145375
114.36816139537243,-392.3779931108534
-452.6763076253031,-492.63330974606976
-26.979083911214175,26.98107696372043
455.67547614620185,-299.993779076947
-411.61633812072006,487.79184685383836
302.4546888753467,491.37850085232515
455.85829955494216,434.2028861550123
289.39374118388406,-23.81076430123219
-30.87794967393942,-98.30169722846804
187.870889737047,201.2878824469183
-284.557752098999,52.37670884626488
267.5588911031209,-325.3596154434649
324.98986059137445,476.5363206536083
205.56517009772267,-381.75042928699577
-87.37503913785616,-362.9440486187306
23.12247691785696,359.6682619770408
-415.84359441781805,83.9021676451941
-396.54141590743296,149.02564398506058
157.70242186294104,173.08215749515355
445.12055271461014,185.61270987892587
124.9657655226647,266.41863741534024
294.25913439526096,-39.9275248613995
295.2595308252387,-330.99129551166186
-75.79927189602398,-274.7727918959308
-109.31265242019361,170.6546876123628
240.03779883720955,346.3232599264583
160.57281679534853,174.50160247259495
-181.8108652088325,343.70263010262715
-432.3758950134684,84.79019913062402
-211.01485990982616,-293.44769949936733
79.11766690296452,-224.01785951798837
-323.13877794092116,325.5311203003385
146.97017838097594,339.5440442871046
163.6777552522919,-61.122804748243496
292.1653352499985,400.0097630297741
-218.61673636949476,433.7359377941692
-14.694555109196706,-491.69520137038967
159.893527952653,-167.6259084718268
151.51032628818118,239.41537114927368
-276.8128610183459,65.37779632318019
-32.56015220317832,-323.1610335808388
231.97647273021082,-160.89573407342363
-239.13924327322812,-253.76067493422605
193.4176685866722,-383.7908277020814
-236.38424160149773,-218.14648451836283
-461.55554307665426,29.38427808712718
277.4411807336894,-166.21463369260968
-120.60410239982744,409.3839645616161
136.00364798355403,-108.52117161767305
-180.0027355923812,77.47990603215437
191.49221998719966,471.2617277121701
100.11346067622895,-328.83001236291966
440.9611941860961,-369.542236880826
-102.34388181868104,-95.06873957791329
-214.11842481363973,-314.55872723743994
276.3232077382567,217.5597599480339
284.3854578546533,468.22071499972884
434.7482571269707,374.4736965163419
428.33208552173943,81.31536551921626
-285.4516764793702,40.21689134679307
-84.11145120706576,413.8490149009388
488.0668015989249,-388.06310444365687
286.5017444984017,-499.67981616848425
6.58970536738035,392.0110207301244
325.01132881043816,-356.00762998598026
0.43914344468498623,-385.4368368315586
187.31086112004326,-51.31470102082103
383.2553115513367,-386.3603229054072
-338.5101822827837,260.493644664611
369.5991366447818,-140.95333609111137
-404.8932838131652,-298.6145161120564
-378.00428885193804,-66.40557636706579
-153.90561204463594,-222.76241224237435
244.87286021693632,-460.87352054391516
407.22377807605545,71.47953763922466
276.6320228442431,33.35995788723389
484.7556289514574,343.8165283714798
495.82011567952947,478.6231684078437
223.4836519452611,-460.3101038819748
-86.15084746870905,-43.36543275117
111.596422668493,382.12479915935216
-323.5034411361515,-469.89606813196906
159.83823260607664,77.95925490853128
-216.03349562112862,-79.50474544674668
17.7550140233802,-218.54778488419703
428.7110707259223,-86.87051902628973
-266.903815555144,364.8935663603836
-85.43675725448685,239.35932399242688
195.72384444647838,-42.36625525152782
-176.27558063195227,-152.1367210416098
-467.27497959728504,-304.6035129810459
-43.82505201769216,361.2144546430088
225.14931699343865,189.86323725155452
-2.7192182010259414,-301.84561528059373
-455.3374648892512,385.2455622591504
-4.580470291831729,-213.0040849139291
85.87862117238664,98.97090237578998
143.33648387831744,415.0442794921728
-462.4221000460352,-71.40451486569566
284.28001000682445,345.28062511493096
33.52580738805444,202.08062462566602
16.02082094658197,180.34259379018914
-86.12744938497075,111.33333336643992
313.4394262990555,-341.47894824007784
-32.32307968590775,52.570463839809904
224.6140796243129,365.0706514475779
439.49340808836223,-89.39393460213275
-370.33939703389206,173.73592168414365
39.77133838033742,88.47563386133683
327.17320811110295,340.8821747171942
-198.49091231118965,-169.09666365652632
389.4113173894153,404.39683220857614
439.339548792283,374.2736335046003
-125.834751884916,-74.91621097205325
-295.18681287866025,247.75943943222978
297.99051709759715,-86.17554217632217
-311.748834085272,-77.67130572898718
25.80959717588671,-301.0045370990959
168.23476129081428,-208.602559588968
-407.12537394327285,294.56494789719034
253.80034429839247,-237.28828984781913
426.0277529566034,-293.88636707516423
-334.3706563154689,-216.86688738491821
325.50985769330254,-309.4770480240433
-201.19494228644174,440.1218463146006
-459.0922436897178,185.2383273878826
316.7693634219375,115.98264693869386
-22.50736835590983,-426.2043205315779
-129.92789050722075,-379.780550025997
-411.62950733379114,-302.75739503457055
364.5421219539915,-134.28333356221378
407.5376488118382,-121.5560884216218
44.82801342786791,-193.30288310214306
490.866804772851,-364.0111789580779
-399.66352177811007,480.18119088964363
-100.80765588700302,17.283597979953047
-114.21898505050265,-439.56711336384814
300.4300865773436,261.33409357102613
-112.94671959858749,409.17022604594945
59.11507997507071,391.163625974925
-61.90493312430656,288.275579921725
11.222587125985783,441.9964202339507
366.9156065058645,261.08493012427067
416.4985144319093,36.85642353822283
274.2474870323223,421.8123531268604
-196.00268181903968,226.31622404298813
324.125189181394,293.72253654945035
58.955730777653926,-31.84931930959167
-491.65889718253885,-73.1847116754859
90.50950286985137,475.66912197661406
442.089250995093,161.22077489504505
256.9556421254242,166.53870362608325
-320.2711845622737,317.25842400136963
195.53430943136308,291.8721116021571
-121.87323928792826,-158.54057589107086
-486.8929726751963,475.53757441154465
-402.9677323574863,-364.4009434229132
-338.5452790722515,288.19359779221844
69.09199155698641,368.642629759261
82.86269627457943,327.302886302111
-211.27323294583655,-351.19785091803266
-191.73121068901023,-65.30356426071648
331.9605138420591,-174.65754655038202
456.1328345575859,-167.56710784486106
-212.6970062648702,-410.696595973979
316.83511232159066,88.08700110112456
249.22222601408671,-178.45686122141956
424.94685033827017,117.30756629431072
174.0441786558179,246.51476334865018
-264.9181757479654,272.72272632041063
20.353275889187785,-101.09462443749074
252.03040023902744,392.4557900264477
82.81362586487151,-176.63264233312194
158.19949718617298,433.3242032093102
444.4646292446912,-462.65742315081593
151.81087094565126,298.38016732840333
-4.098371501352838,481.0838140190251
7.574888000975499,-403.9417258661584
244.06549754106643,255.6453793064677
314.8727699109331,314.5201558885543
378.5380690983321,-400.0212874760778
-125.29572361182983,-139.94406483101406
-209.61075667868602,55.14258668371574
3.335324233179837,20.747939145832174
-314.5850600017341,377.2556541432257
-317.5628251296543,272.13951282321324
390.5164565822111,436.4083891317312
-455.68518557614203,374.04568701377207
244.98040070474192,362.75309127584734
76.11940226686198,170.74152339273274
-272.08847721885087,-455.7011670987819
-363.20273312099505,235.66141096151762
-356.6082591917443,413.18107173332965
-159.95244251810027,-207.00112368051794
-333.1637096250718,-483.1210302625462
256.6734534591717,-371.0278873909353
-114.03952864280753,-332.82767930768586
291.09725028755616,310.10785418015263
-0.3022391049470885,368.5841827766577
-76.8362026436864,402.0274413170165
260.8817574444804,453.545778287928
-108.55134286593903,466.30988885733825
-363.1557026759108,-38.410826111000105
-54.48793907253202,249.0938581166564
-252.61500764429957,-329.5448386751767
50.806777833185876,-225.41338053024418
-389.93091840192096,86.46907210379095
431.1057429815095,123.1460037890798
-138.77914785024382,-167.9578563015821
117.8114804416841,-161.27653785788465
-330.930637169773,138.81886571195446
485.59467855772107,283.2337587584072
-325.26757155860355,491.6755712588443
268.61516810639574,417.14755099914333
360.568507879333,469.23819115667254
-390.5563227108393,-87.36851383236366
-261.7761622473299,-143.67735637943235
297.8499030432347,-113.79027910449192
123.65198353703177,83.07197224773655
-109.34457361997485,-321.53665454697244
-385.2755252067742,201.77606936570803
-73.326924793919,-81.34563091691871
315.24341058976734,190.9900882662857
253.08999995798686,440.0165895952175
-495.6677438649515,-410.76883802842167
