X,Y
448.4060934217078,246.8571774680095
394.61891074216993,119.44080327874262
218.16322374630371,271.78734040785537
-430.2898105732922,425.77452629780277
-44.52718125885868,377.71731185949307
-179.5703619976894,-186.82461272497096
-234.35495759431547,201.10178421217228
252.98075938693566,-60.731867570582246
286.8761909926242,61.496387004463024
-179.5457643213827,187.15982862782755
-276.4651303112321,-87.50381950897545
-327.04906086895824,-497.32621469774165
150.76785710222197,30.36032839511482
451.81280593314386,138.17683587836382
-197.97709706648982,183.83075770881442
-155.6832129135768,338.8999912166185
324.97608708157344,420.738851829517
318.42459238354934,-33.47388063672141
-223.18642823072366,-385.99605521140313
-313.8403477337808,5.668615994618875
189.66889448936675,7.392038453285066
55.226733854384925,-396.90527406738516
269.9132189487907,466.46884038585887
151.59274711377824,207.82542992259334
495.6880848219328,429.94055882185864
427.0564466401484,133.3416825307685
-392.6298615664672,-432.04212403825426
180.0067570052849,242.60268771143134
31.82759538894753,426.55460442052885
415.88422216355036,464.97826364622165
326.9975227035395,482.2933199739564
174.74713078222325,-298.09552866019004
-455.65807205370055,-219.77597793107273
-346.4746816469977,-36.94776540591971
130.3024287527117,119.41109350274037
485.0165480306078,-385.63861576668813
-263.4918131567939,230.0037484850015
325.8509825812015,-296.5288225822693
177.93008868226312,-434.32152173045404
-64.12372254987086,-427.00404657086887
262.2417742583967,164.75015324543884
-49.760142754267214,361.1865029763097
-5.290973712371416,417.8921899918746
434.067183470024,216.77020491723863
12.029128064003691,-45.638300351178664
180.3600446775917,452.3765569070596
-34.783478595179275,-54.03311374266462
-397.24866873643316,-121.81128539550512
164.1313632434389,-154.7717233077368
-52.222344555759584,307.9049511428763
-153.25316267787414,-63.781172082256866
-192.63455177972344,-379.1809171259062
-450.7707556760782,-301.4510601181644
-272.85361615193216,-174.98684784064034
346.0580171659428,-336.5885515514958
-7.737003490163152,-356.84623693751536
99.62870631579935,345.2579065317983
208.63340188550683,-105.27434902685617
-183.00669663468605,438.3771296584339
305.5803949906136,316.02155477646465
-209.38880995411736,-130.00958334570822
177.7290745785609,294.1275665270977
-71.28276003810984,-337.3913595460071
257.970089750824,-288.5288132934712
-293.39820957041474,443.4772234070912
-160.7068088410243,24.044707800912725
292.91554328089984,247.67483685100188
-332.62851805650797,-482.16339122708405
396.8686419359885,499.18955454749414
-331.92344238027596,19.983669881798114
341.6967821972985,381.8667408440239
444.26848768684744,-435.3866152284901
-100.52266745482574,98.88969021380811
-490.31518334292446,151.7100146651539
-170.10654697392036,-125.39122032044459
9.734580952605265,-36.59599860006813
184.92328818384672,-77.01849155536134
97.00134865270871,241.2469652552609
183.18700878796324,-194.88039744450435
-49.14029609939297,110.73911397736592
-133.96298107111582,-363.7437338488891
67.56118331761974,82.99818427685268
-41.09027970869228,-499.17327494994333
-8.57264589650697,458.1747127549579
197.2905963676298,93.53799934404927
423.48902043694204,-387.8939871786445
-366.3986805813092,-459.8809193169904
-223.42078443695524,244.01555915876472
360.28605707059745,-444.7912206072038
-499.0246336558928,-353.4133324472528
-154.1747840731137,-35.526417695014075
-10.535317547522238,208.66798567410706
-88.60378014778303,-421.03509146769346
-122.8625254308825,293.0188926938522
92.5565821898745,-12.207381582765574
-428.7866041727878,130.72029792248784
253.45681714802626,-472.75278064930706
334.700790189848,-187.05845473747374
171.77056684136394,315.70311942799987
-311.1101494528279,-286.04609194944544
-154.78437707242588,-301.8197893718978
317.8626091449495,-480.38096574904677
207.34309157646936,-222.69687017699601
373.51995774130944,196.1126058242021
-473.5369490738418,247.10963843630918
-271.43592056715914,428.2373901309885
213.98730718604253,448.5141135001797
-405.0054584064743,-182.4988652909023
71.36832201505395,-149.57422414065357
6.261735608809937,396.2530805512741
422.2416931382966,-279.47748636796996
-33.38929136756364,32.24598551159874
-96.98540049116644,17.32742612174032
199.84271797070974,105.80980766726667
281.69064257022035,-220.6125449304529
-226.52160125468913,187.98041262031361
149.05422476620998,76.02131367149845
-279.86833061294294,132.52732564840218
-311.62832819148525,304.2442880028031
-403.03369224048555,-412.74284568219133
-360.697271938361,-307.6033319299559
-399.06412294621373,-452.1501379894306
-309.1422096766111,189.42823508809968
201.63167013632966,-492.802195251034
338.42415031839545,-203.25820875347333
239.00410551647778,-166.74863631590543
39.436970573846544,-410.70229028271285
158.58091130714425,-154.56837069820563
-297.8542042219879,260.23689218286415
-66.87691179896937,102.38730229364901
141.80692988454402,-306.6370616348842
147.00050174352253,161.65419766827827
378.6790680196983,-180.25274653357616
328.6075255906644,-395.33081867048827
32.378357594990746,-364.22426035710964
-284.07526955533933,237.48947432977008
379.0876646535388,-126.94463281337399
-407.9844341133128,405.0431387798351
372.58783964574513,462.25314598846467
-173.98261767923861,35.7529054782364
0.9102822584993175,-375.1305529288884
29.16555940245957,-160.25555181029472
164.23149252972547,18.71034730082355
-33.85704532468659,-220.13740919186796
396.0222816459733,434.12683303547885
-72.08236546716884,-39.71829025044749
229.20296225971293,434.7443628584384
461.34005407715574,-244.92744219898654
-26.525496013228846,-31.224391202260616
300.3742986989363,433.1251894252972
421.14855799357156,-163.88852487811678
-49.26922262801825,361.560434841675
-382.5872966024646,482.1718433434626
-12.461060422386705,-233.59421726215157
-294.5481142898104,443.12844344145765
272.698155753613,-82.87328263340943
-279.95219003083383,-188.48680953983975
-459.6166595317025,-119.70529068598856
-152.5375362319068,-229.15204599396023
-326.2366007189046,467.88724579576433
-198.78180087625253,-488.07764172411385
-362.02707984022385,-336.2864916316687
141.00328398368077,50.427680706379704
280.9455771160868,-423.64650685377393
-86.11265071118501,482.2379946577978
286.7555470622707,-228.2443253830686
294.21056986178627,356.48816335282385
355.37091532289014,-245.665428799969
216.96907181725578,-394.09654092007105
488.2356468720308,340.707672245314
-422.6645841964497,346.08564188990556
492.6731660333709,-476.2881226687877
306.92704416659365,92.72453276064674
-307.8878223111797,-364.7100984271683
48.475537874029584,437.8329197392893
471.1790292981253,-406.84380027914233
-250.37217055764938,-65.95581903360382
-38.637972115708294,327.50425426
-479.92075692137536,480.8809874660013
-372.25669206508036,269.9273599297326
369.99161742768905,-130.58408029114088
274.4152066118466,35.118546304058086
-73.5295764691709,-16.451617542156182
-156.85629072509488,27.497146319886532
-470.3560615244886,111.48647383221599
110.89691871156748,-172.16784015047403
499.7837133270543,310.08702959970435
-269.57007256658716,-247.27609714080944
40.41743290996047,-405.37680630992645
247.44595183546113,257.37489797275214
-365.53300232631824,-202.4901084422507
-18.52208712209913,-472.46186982892146
-424.66716446914256,-89.1609482522715
-448.20394677481744,-460.24578086441227
-342.2692133972053,117.57504111934824
46.48324000812665,151.61251769869887
-387.9868324608351,397.7269716143025
453.64365563259656,323.08799665858425
402.48728367229427,152.94615207860994
-430.60801941029536,249.21130091188303
445.4282558398421,468.07688018472084
-264.63034067696043,-388.2889482858158
209.19890048200307,-60.825826618457704
-231.9394511603583,113.99327164755424
-319.1349771273491,-195.0322399960295
231.35429722926116,379.0179938706058
182.1989059273509,-102.877854671512
-42.71772592604095,348.8972096323304
-493.2088129767263,-487.25218316844433
-425.3560660968357,298.1981602017432
107.38503556090772,416.3848885720298
-490.48490079689435,-7.066040755261405
441.0676489590485,-77.39396762525396
-210.63652759769792,48.63132222123523
11.613151515671106,-187.09041022047336
-189.61355168167725,-52.25597694171458
289.8314165607169,125.06378234806093
43.58690947435928,-487.88799707619245
-248.00441202801272,498.6835508757994
242.9015488102777,197.57096208394543
195.01592407100333,-90.45895824913141
-278.18186590204596,64.7227301469605
-241.61634414503064,-339.47272807967045
95.80517410586586,149.99309456032606
-128.64531099945077,-316.1399991276971
165.36845071810004,-470.5088770848288
381.1348086156024,95.88629456691066
343.3466924346572,385.4177428975016
-244.76583111491846,-154.8320094664811
-283.3323179786755,42.58155461408808
14.001905704621564,153.4229889328438
62.78131467456083,-81.46528517768937
-188.54283601491906,331.177972321691
-294.17480243919636,144.69949259442816
435.709787653947,145.7009995687131
483.4280977294393,-465.64128529009207
-83.23077284033076,-422.26907886597144
-417.8449430250752,61.98886632811751
-481.44825749497323,328.33713084192306
-220.1756811023049,41.25560619757762
-307.8582116553197,240.3850609101492
374.57641179542765,204.51060255840292
325.7083488244336,361.8661017642594
166.07571282634382,-174.85652545118057
-497.9525285973032,345.61650759149995
152.60918114788245,359.9635821249618
246.81522402332624,105.96024475219268
359.3182132727606,-442.2611620696111
431.65211004951266,9.932869883893304
188.79574059310679,-228.723893859351
-221.90005598792106,-0.5544376419316377
193.22749924958126,388.0268357853981
115.36077414845347,423.21950866002265
476.2801458521875,236.62109538727373
183.48257750502484,243.60513569351093
-115.6498692514678,-388.4246829346943
355.7469186875668,-105.60802467776765
426.8921775740775,5.943217335590223
496.93421181096755,104.68146251305943
295.443971537671,-255.11069423976352
-342.97923255120975,-366.9929334052676
-413.50627986880806,435.63562409301625
-296.4617723775464,399.53359734601867
-302.01833796609736,410.5600548832219
347.9387339622556,-217.19963775899132
437.795025498102,199.1200972801752
48.88173978066368,-7.058170045207923
-459.87510224700725,-268.5490246784598
112.49532926942175,-190.53999838145342
-53.8419997049725,-491.5471366326609
186.45532802760854,-172.37364980450508
-24.920574530395314,121.6315337718331
67.1583453689254,-367.32528304819255
358.42460398484957,390.1415030392058
-497.499558805207,163.9073949399129
29.141469318432645,-414.6726326653408
-218.99705118646895,-475.6369899554722
235.7035225131451,153.78857590869444
-440.20333165312195,-221.97905906509106
-384.3900196515967,-449.7519970608184
371.3092973263066,147.72363562138824
-227.77082101325107,410.9308823358128
391.9755573068608,331.4988768101519
98.0208103985356,407.9956378945925
-497.38435012594084,436.6621071640956
-286.8560140466052,-164.20098821820628
127.17186169220929,338.0266034766454
284.69187589994425,-359.3181514338537
-104.86752235605657,-345.3619320562931
-429.0328513839485,439.6511718973818
123.14771946510228,-58.983296597061475
-232.22296130005037,-24.057655484928443
-305.5697349020099,243.23144877488645
-88.73792947488235,-28.216733872492462
-256.00320621267593,242.644145947023
66.60322968702248,-85.38796195310316
281.2053224037043,216.96057288591396
116.30235853630022,-13.251043606026801
259.2427018625889,-47.621203057614856
-449.66460857212354,246.37517859295644
-31.59740028447422,195.93822914539405
-49.70310767473196,337.99674485776757
-203.96062592402308,338.16585738945605
82.58436496877441,-450.4086404673101
291.9552796174086,271.94532504644155
-382.05724831676434,81.79616870758821
428.4956071608771,-66.35404188109895
239.06341567282473,-484.18664677179424
414.29618557435975,-432.21553610402543
105.39819454623544,486.37250954456624
-172.75030507451106,-172.79122566545024
232.42747021548126,-273.9037080474338
-53.401517231909665,-268.90505552290324
-31.199380036513567,419.0738601254593
148.75799308596382,20.861561889251256
-197.14158563624284,-148.8945646728822
-33.82879267383932,359.5517823557432
241.85827728368415,180.8982999563711
2.8190279727875467,-124.85251866286006
115.96153072852478,6.2967851767897765
160.0451557773508,-319.72144334660925
291.23170013901034,430.56124267864425
54.26543071085654,-17.762487746299293
-331.25984230056747,-122.17239531804613
359.761055039141,-283.2170797100175
-72.06315782330618,202.70928719586257
-335.4638111906324,-50.774713957955406
403.32845357935764,-178.87064902589645
-89.47047054635604,-440.14066936326026
-79.21483033017051,340.8582049740149
20.54821944443741,-119.90866223031438
442.2335177442249,95.93043140518786
-231.07835460761018,288.6359332155428
-44.56846572846285,-299.7987049659696
-445.12415647065717,22.663391447084514
40.97979208681202,277.7070424305766
-354.5168136833209,-300.24741816771296
-462.15923808998406,57.91146404009895
-205.27500647088627,437.9234273179686
187.01298603332995,-298.49061512718254
-321.341928290529,-382.0882052646817
-130.33759029298818,-290.590505509124
372.67553712079524,251.68450318992652
82.72554898884854,-298.37923252867347
-18.57806457897915,13.751951260645434
-120.03897658236629,42.19455749597911
-188.59329427481885,165.79225452375178
202.85667948191656,-350.84183090314514
-343.93725912200625,378.41147919828086
-382.51747261160705,-413.1156896201844
327.7551779848989,-414.6400878185937
-61.78624535958499,319.09401899989643
-232.6530767297459,-118.34848302614232
-62.98097614442455,346.1426215280706
113.61076445196294,-72.9627004149862
348.43992177516236,-174.77465543368464
379.09736008521935,174.30095097196818
392.2016055354583,-278.0769733071016
-205.40434264847852,479.12252330196424
408.67871237768696,111.09830154868328
-21.93833357191677,-334.34500060527785
-288.6033617624486,-86.74009890996692
493.21185537199455,-74.96317821063569
194.77209072041833,-478.5955282307479
120.2598453354773,206.6273056858323
369.67693744903664,109.59379513064637
407.7575130133407,-13.268379857130252
13.984957983380731,-94.19951727407295
441.1595847381882,-252.77334180224597
-404.7812317044153,-256.09810469815295
472.0213417931035,317.74463141744326
-108.8198255846876,-233.35824801551774
469.44196193137753,-144.64700973093093
-479.38221062965226,-97.41138313075226
-327.1337438640825,70.39326769484721
286.5554116610156,87.51487272061564
460.75293805571084,226.85617983289785
316.0821458400257,30.329511762326455
361.22923867097467,-106.30005969698163
174.95589736635708,17.30842868481941
-402.3193229445917,-358.2083041118564
363.42270960503595,467.67312836950634
265.57837173884434,340.0291123055176
-305.0104996291421,297.5661157927144
172.09813590358803,421.80057023735463
-426.64919995697346,175.02475215140012
-93.07595542198344,387.9447331101898
-451.91144665617287,-247.22157874331285
495.77319632858786,218.04099793488484
-86.93600578850791,-73.54338572413887
130.28828795576908,488.80613322685485
-0.3730866538947941,459.2761444365142
-359.59110961903394,86.14854627789137
-245.5322389730542,105.83874273990001
240.86710110860267,-483.7566078587825
-28.624787197532587,-202.39138778870534
-261.97442356470367,260.6175689700503
-335.1555279145141,283.7178381990277
424.35614303992907,-385.68155794513694
-142.204232356815,252.17381285931916
182.44096600570546,473.34198946383765
-398.9180859618764,235.13190028156106
-70.55423120286608,91.11306175804013
220.78186044177662,-374.8938440982461
211.63276693754872,120.65367681781736
-172.21694116342502,-178.0116250375834
356.8279386022739,444.10761374685006
-470.1118846672975,-479.8028085993571
-217.01855197001962,355.2264566514447
335.9036727242264,275.41079746735284
149.54801614013724,-96.53066755065454
-428.79572636404816,213.77494330002867
310.62494150222943,-295.64544727197796
-302.0213554353246,-313.77152925693963
452.30222631451954,-369.92034407546083
448.0052549678123,433.67802585228156
369.047820777781,456.4228514836951
-451.6185883033124,134.6769487901024
122.97830387964336,-103.40039472715546
-159.8798664953064,-164.37856877045988
179.38150588612368,293.25107641220416
165.08544232436418,-280.3345602983206
-195.88729185444552,-218.6091385707455
311.71033427631556,187.88465967757185
-113.16975401346663,-82.1837513135748
-297.9295441577511,255.76120561735416
292.10399419936886,-357.57954688790517
-258.87179157648455,-125.58034044274868
-27.795813022056805,331.0683945265913
193.4685858925249,-487.1041336092349
-424.3226148479956,-241.36076082146695
-11.002402117300525,-173.1441706149641
-82.45674527415825,-478.6227442181423
-58.182455439804606,251.92917231261924
-54.51616899784195,-13.701963916913362
-420.40584685309403,82.77867133921313
-328.18300254291967,53.28568591720651
-221.78393581324997,-325.8917929877445
-148.92192438518214,-108.36945368534268
264.184480315981,-315.2626102755911
-125.16365337391943,-228.1619769525427
-344.8827171131497,-156.2618382185217
209.85597601304883,-8.55785195342973
-233.48825904175706,191.24503114192925
-87.57990930374527,-177.3764796410895
333.7940801434065,-37.117655796324314
-365.66635535990855,0.059163097012371324
331.97460120228214,394.57783774384205
294.8137890266107,161.5895833440416
-271.51056684865836,269.37828680751176
-331.0444300935632,60.69106275785785
-172.7409462643863,-223.91562581697454
336.75606630174417,416.20790858179237
-362.9518721927216,-493.8964280227346
311.6535182228045,232.2202285962459
-277.1588574104454,-380.88775082176863
435.23946571913854,-226.08690961341205
261.377150198326,-330.43825560787633
425.4784891491513,-478.1117160713195
-139.15657941405968,-348.8621905798772
-488.30319925741685,-198.96608376236836
455.94845846888,-417.2908679583408
378.36914508003383,-17.382857537426965
471.892239721957,-261.3785551467184
-305.6592314491887,152.28991657714263
472.30793349958935,344.0082866199702
478.40390573848714,-267.97853420801687
-200.03419774292863,145.90970521816493
-418.7083594906595,-54.476070710864796
-182.1737908336075,16.70906498299074
445.00979268712916,117.1903829023091
-292.30152707580817,-78.10311500110333
419.537886316418,-407.2631840411225
-225.77213020943677,-155.35233434494845
436.2337856836067,438.40642808023244
-187.05296900362066,-250.5690180808271
-199.7439063129044,112.02187471830915
268.8528341038058,-330.53766500048164
396.133115272844,-138.6584117787969
-64.28660803726638,393.7084508632991
-253.65543004164536,-397.5536503593906
277.8820435741017,-51.575581082148545
490.2540988602864,-342.44645236075166
126.46634187619088,-249.80280395227572
283.22256125305324,81.83415494699898
213.66546823159936,-0.326991344725136
-481.1651135720475,427.4152218959154
275.7332460368891,411.4827902560183
309.7302127737803,267.41494131132004
163.49097716498994,406.491981237743
169.4864503645548,-435.07633306499815
408.5941213621774,252.17274264648526
-460.1044844391341,-345.2668295233047
-98.5284025671932,48.65248831022973
390.0401914306898,-442.3614853889526
426.4253893688626,304.7228260206903
110.20654989265333,384.4126653066468
-435.27535777280644,68.56035729696286
175.6542799208085,-98.35644500557683
